timestamp_ms,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pressureHPa,altitudeM,filteredHeight,filteredVelocity,imuVelocityPrediction,predictedApogeeM,servoCommand
10914,0.462080926,-0.146046311,0.045489833,0.080471672,3.267629385,0.107917301,974.7611084,486.4943237,486.6940613,12.55253124,-7.783650875,486.6940613,70
10924,0.550666392,-0.16759412,0.158017308,0.075941809,3.259369135,0.119908117,974.7054443,486.9707336,486.8287659,12.45222569,-7.883426666,486.8287659,70
10934,0.598550439,-0.191536129,0.198718742,0.07301072,3.244713783,0.1334977,974.7054443,486.9707336,486.9527283,12.3416357,-7.98344183,486.9527283,70
10944,0.524330199,-0.150834709,0.117315881,0.069280244,3.22872591,0.146820813,974.7054443,486.9707336,487.075592,12.23076439,-8.083049774,487.075592,70
10954,0.577002585,-0.20350714,0.299275219,0.064483918,3.214603424,0.159611031,974.7054443,486.9707336,487.1973572,12.12010384,-8.183184624,487.1973572,70
10964,0.55784899,-0.217872351,0.304063618,0.062085759,3.19968152,0.172934145,974.6480713,487.4619446,487.3274536,12.02014923,-8.283463478,487.3274536,70
10974,0.579396784,-0.153228909,0.282515794,0.057289433,3.186624765,0.18492496,974.6480713,487.4619446,487.447113,11.90920448,-8.383095741,487.447113,70
10984,0.610521436,-0.146046311,0.222660765,0.05142726,3.173301458,0.198514536,974.6480713,487.4619446,487.5656433,11.79815388,-8.482656479,487.5656433,70
10994,0.610521436,-0.177170932,0.318428814,0.045565084,3.164508343,0.212370604,974.6480713,487.4619446,487.683075,11.68720245,-8.582528114,487.683075,70
11004,0.529118598,-0.174776718,0.268150598,0.04103522,3.153316975,0.224094957,974.5923462,487.9389343,487.8087769,11.58735657,-8.682375908,487.8087769,70
11014,0.624886632,-0.177170932,0.29688102,0.034906585,3.14026022,0.236618683,974.5923462,487.9389343,487.9241028,11.4763937,-8.782247543,487.9241028,70
11024,0.620098233,-0.129286885,0.37110126,0.02797856,3.12800312,0.249142408,974.5923462,487.9389343,488.0383301,11.36510086,-8.881640434,488.0383301,70
11034,0.531512797,-0.162805721,0.234631762,0.022116385,3.113614082,0.259800911,974.5383301,488.4011841,488.1514282,11.25392246,-8.981368065,488.1514282,70
11044,0.656011283,-0.138863698,0.282515794,0.014388974,3.096027613,0.272324651,974.5383301,488.4011841,488.2729187,11.1544466,-9.080856323,488.2729187,70
11054,0.663193882,-0.179565132,0.325611442,0.004796324,3.08003974,0.283782542,974.5383301,488.4011841,488.3839111,11.04335213,-9.180751801,488.3839111,70
11064,0.572214186,-0.177170932,0.299275219,-0.004796324,3.063785791,0.294707507,974.5383301,488.4011841,488.4938049,10.93217373,-9.280623436,488.4938049,70
11074,0.703895271,-0.169988319,0.253785372,-0.014921899,3.051794767,0.304033697,974.4877319,488.8344421,488.6025696,10.8208828,-9.380423546,488.6025696,70
11084,0.723048925,-0.155623108,0.301669419,-0.024514547,3.049663067,0.313093394,974.4877319,488.8344421,488.7190552,10.72098351,-9.480079651,488.7190552,70
11094,0.624886632,-0.162805721,0.311246216,-0.035705972,3.048597097,0.320554376,974.4877319,488.8344421,488.8257141,10.60962963,-9.579807281,488.8257141,70
11104,0.63206923,-0.179565132,0.349553436,-0.047430322,3.041402578,0.32934764,974.4877319,488.8344421,488.9312744,10.49829388,-9.679702759,488.9312744,70
11114,0.806845963,-0.134075299,0.407014281,-0.059687596,3.026747227,0.338140905,974.4371338,489.2677612,489.0357056,10.38662052,-9.779143333,489.0357056,70
11124,0.684741676,-0.158017308,0.476446152,-0.071411945,3.011292458,0.34906584,974.4371338,489.2677612,489.1484375,10.28784561,-9.87882328,489.1484375,70
11134,0.689530075,-0.153228909,0.349553436,-0.08207044,3.002499104,0.358658493,974.4371338,489.2677612,489.2507629,10.17625999,-9.978455544,489.2507629,70
11144,0.720654726,-0.153228909,0.253785372,-0.093794793,2.993439436,0.367185295,974.4371338,489.2677612,489.3519897,10.06459141,-10.07808781,489.3519897,70
11154,0.754173517,-0.158017308,0.306457818,-0.106584989,2.984646082,0.37704441,974.3881836,489.6868286,489.4520874,9.952866554,-10.17776775,489.4520874,70
11164,0.703895271,-0.126892686,0.411802679,-0.121240422,2.974254131,0.384771824,974.3881836,489.6868286,489.5613098,9.855355263,-10.2771368,489.5613098,70
11174,0.74459672,-0.146046311,0.430956304,-0.132964775,2.967592716,0.395430326,974.3881836,489.6868286,489.6593018,9.743541718,-10.37669754,489.6593018,70
11184,0.718260527,-0.174776718,0.351947635,-0.14495559,2.957999945,0.404490054,974.3409424,490.0911865,489.7561951,9.631809235,-10.47654533,489.7561951,70
11194,0.636857629,-0.158017308,0.440533102,-0.158278719,2.94814086,0.413283318,974.3409424,490.0911865,489.8519592,9.519886971,-10.57622528,489.8519592,70
11204,0.811634362,-0.158017308,0.462080926,-0.172401235,2.948407412,0.421543658,974.3409424,490.0911865,489.9578857,9.424303055,-10.67590523,489.9578857,70
11214,0.746990919,-0.162805721,0.486022949,-0.187056661,2.955868244,0.429537535,974.3409424,490.0911865,490.0515747,9.312397957,-10.77563286,490.0515747,70
11224,0.682347476,-0.146046311,0.450109929,-0.201978564,2.963595629,0.436465532,974.2952881,490.4823608,490.1441345,9.200295448,-10.8751936,490.1441345,70
11234,0.725443125,-0.160411507,0.457292527,-0.216367543,2.976119518,0.443926483,974.2952881,490.4823608,490.2355957,9.088182449,-10.97489738,490.2355957,70
11244,0.699106872,-0.134075299,0.48123455,-0.232088804,2.980915785,0.448456347,974.2952881,490.4823608,490.338562,8.994667053,-11.07433796,490.338562,70
11254,0.696712673,-0.162805721,0.586579442,-0.249675348,2.989709139,0.451387435,974.2952881,490.4823608,490.427948,8.882565498,-11.17406559,490.427948,70
11264,0.785298169,-0.158017308,0.500388145,-0.265396625,2.99903512,0.454851478,974.2531128,490.8434753,490.5162354,8.770330429,-11.27374554,490.5162354,70
11274,0.663193882,-0.141257897,0.438138902,-0.283249617,3.010759592,0.456716686,974.2531128,490.8434753,490.6033936,8.657883644,-11.37325859,490.6033936,70
11284,0.658405483,-0.136469498,0.651222885,-0.300303191,3.030744076,0.457516104,974.2531128,490.8434753,490.702301,8.56491375,-11.47272301,490.702301,70
11294,0.864306808,-0.129286885,0.598550439,-0.319222063,3.046731949,0.459647775,974.2531128,490.8434753,490.7874146,8.452374458,-11.5721159,490.7874146,70
11304,0.679953277,-0.117315881,0.598550439,-0.335476279,3.069114923,0.460447162,974.2160645,491.1608887,490.8713989,8.339644432,-11.67138863,490.8713989,70
11314,0.665588081,-0.162805721,0.567425787,-0.352796346,3.083503723,0.461779475,974.2160645,491.1608887,490.9542542,8.227089882,-11.77111626,490.9542542,70
11324,0.665588081,-0.124498487,0.612915635,-0.371182233,3.092829943,0.462578863,974.2160645,491.1608887,491.0467529,8.130897522,-11.87046146,491.0467529,70
11334,0.677559078,-0.124498487,0.701501071,-0.387969375,3.108284712,0.460713625,974.1771851,491.4935608,491.1275024,8.018029213,-11.96980667,491.1275024,70
11344,0.751779318,-0.155623108,0.565031588,-0.406621754,3.130667448,0.458315462,974.1771851,491.4935608,491.2071228,7.905241966,-12.06946278,491.2071228,70
11354,0.624886632,-0.129286885,0.529118598,-0.425807029,3.156780958,0.454851478,974.1771851,491.4935608,491.2855835,7.792156696,-12.16885567,491.2855835,70
11364,0.656011283,-0.158017308,0.641646028,-0.44152835,3.173301458,0.453785598,974.1771851,491.4935608,491.3745728,7.697443008,-12.26853561,491.3745728,70
11374,0.703895271,-0.155623108,0.663193882,-0.462578863,3.185026169,0.449255735,974.144165,491.7761841,491.4509583,7.584464073,-12.36819172,491.4509583,70
11384,0.694318473,-0.129286885,0.67037648,-0.480698317,3.199148655,0.444459409,974.144165,491.7761841,491.5262146,7.471177578,-12.46758461,491.5262146,70
11394,0.562637389,-0.146046311,0.735019922,-0.500949442,3.213004589,0.437531412,974.144165,491.7761841,491.6003418,7.357871532,-12.56714535,491.6003418,70
11404,0.629675031,-0.1316811,0.627280831,-0.517203629,3.230591297,0.428738147,974.144165,491.7761841,491.6828003,7.259346485,-12.66656208,491.6828003,70
11414,0.612915635,-0.162805721,0.691924274,-0.535056651,3.258836269,0.421810091,974.1102905,492.0667114,491.7548218,7.146036625,-12.76628971,491.7548218,70
11424,0.536301196,-0.213083953,0.711077929,-0.554508388,3.279620171,0.414349139,974.1102905,492.0667114,491.8257141,7.032940865,-12.86652088,491.8257141,70
11434,0.521935999,-0.146046311,0.761356115,-0.57236141,3.287081003,0.401558936,974.1102905,492.0667114,491.8954773,6.919237137,-12.96608162,491.8954773,70
11444,0.531512797,-0.177170932,0.830788016,-0.591280222,3.292410374,0.3885023,974.1102905,492.0667114,491.9737854,6.82115078,-13.06595325,491.9737854,70
11454,0.600944638,-0.143652096,0.660799682,-0.608600259,3.292410374,0.375179172,974.0749512,492.3693848,492.0414124,6.707299232,-13.16549015,492.0414124,70
11464,0.459686726,-0.220266551,0.66798228,-0.627252638,3.300137758,0.359990805,974.0749512,492.3693848,492.1079102,6.593855858,-13.26579285,492.1079102,70
11474,0.493205547,-0.141257897,0.778115571,-0.645372152,3.309996843,0.345868289,974.0749512,492.3693848,492.1732788,6.479694366,-13.3653059,492.1732788,70
11484,0.620098233,-0.201112941,0.81881696,-0.662159264,3.325718164,0.32934764,974.0427856,492.6446228,492.2770081,6.429475784,-13.46541691,492.2770081,70
11494,0.457292527,-0.14844051,0.852335811,-0.679479301,3.340106964,0.311761081,974.0427856,492.6446228,492.3407288,6.315696239,-13.56500149,492.3407288,70
11504,0.414196908,-0.237025961,0.758961916,-0.696799397,3.336642981,0.292575806,974.0427856,492.6446228,492.4033203,6.20242691,-13.66547203,492.4033203,70
11514,0.493205547,-0.201112941,0.81881696,-0.712520659,3.331313848,0.273124039,974.0427856,492.6446228,492.4647522,6.088745117,-13.76558304,492.4647522,70
11524,0.500388145,-0.18435353,0.900219858,-0.728774905,3.325984478,0.253139347,974.0108032,492.9183044,492.5641479,6.037991047,-13.8655262,492.5641479,70
11534,0.390254885,-0.256179571,0.782903969,-0.744496226,3.315859079,0.230490044,974.0108032,492.9183044,492.6239624,5.925041676,-13.96618843,492.6239624,70
11544,0.375889659,-0.220266551,0.730231524,-0.75835222,3.308131695,0.207574263,974.0108032,492.9183044,492.6826477,5.811676502,-14.06649113,492.6826477,70
11554,0.450109929,-0.270544797,0.902614057,-0.772474706,3.294808626,0.183592647,974.0108032,492.9183044,492.7401733,5.698554993,-14.16729641,492.7401733,70
11564,0.414196908,-0.213083953,0.9672575,-0.786064267,3.274291039,0.159611031,973.9804077,493.1788025,492.8354187,5.647720337,-14.26752758,492.8354187,70
11574,0.344765037,-0.215478152,0.869095206,-0.79992038,3.254039764,0.13456355,973.9804077,493.1788025,492.8913269,5.534479618,-14.36778259,492.8913269,70
11584,0.404620081,-0.220266551,0.837970614,-0.812710524,3.225261927,0.111114852,973.9804077,493.1788025,492.946106,5.421133995,-14.46808529,492.946106,70
11594,0.330399841,-0.232237563,1.019929886,-0.824701369,3.197549582,0.084468603,973.9804077,493.1788025,492.9997253,5.307741165,-14.56850719,492.9997253,70
11604,0.37349546,-0.239420176,1.029506683,-0.835359871,3.173568249,0.05808882,973.9517212,493.4245605,493.0908203,5.256717682,-14.66900158,493.0908203,70
11614,0.320823014,-0.229843363,0.876277804,-0.847350657,3.152251244,0.033574272,973.9517212,493.4245605,493.1428223,5.14360714,-14.76939964,493.1428223,70
11624,0.272938997,-0.241814375,0.849941611,-0.854811668,3.132532835,0.008526799,973.9517212,493.4245605,493.1936646,5.030456543,-14.86991787,493.1936646,70
11634,0.337582439,-0.246602774,0.845153213,-0.864670753,3.116278648,-0.017053599,973.9230347,493.6702881,493.2433777,4.917209625,-14.97048378,493.2433777,70
11644,0.272938997,-0.232237563,1.029506683,-0.873464048,3.10188961,-0.040768761,973.9230347,493.6702881,493.3319092,4.868181705,-15.07090569,493.3319092,70
11654,0.301669419,-0.239420176,0.924161851,-0.880392075,3.085901976,-0.066082694,973.9230347,493.6702881,493.3800049,4.75520134,-15.17140007,493.3800049,70
11664,0.339976639,-0.215478152,1.022324085,-0.885987759,3.070180655,-0.090863705,973.9230347,493.6702881,493.4269714,4.641891479,-15.27165508,493.4269714,70
11674,0.215478152,-0.234631762,0.950498104,-0.892649293,3.05632472,-0.116977029,973.8977051,493.8870544,493.4728088,4.528613567,-15.37210178,493.4728088,70
11684,0.232237563,-0.234631762,0.988805294,-0.899310887,3.037672281,-0.141225114,973.8977051,493.8870544,493.5571289,4.47898674,-15.47254848,493.5571289,70
11694,0.33518824,-0.292092621,0.89064306,-0.90277487,3.023816109,-0.170003071,973.8977051,493.8870544,493.6013794,4.366527081,-15.5735693,493.6013794,70
11704,0.177170932,-0.248996973,1.036689281,-0.908104122,3.017154455,-0.193451747,973.8977051,493.8870544,493.6444702,4.253581047,-15.67415905,493.6444702,70
11714,0.277727395,-0.253785372,0.938527048,-0.913699865,3.014223576,-0.219298616,973.8740845,494.0895691,493.6864319,4.140559673,-15.77479649,493.6864319,70
11724,0.215478152,-0.263362199,1.027112484,-0.917963266,3.013690472,-0.24461256,973.8740845,494.0895691,493.7666321,4.090642929,-15.87553024,493.7666321,70
11734,0.210689753,-0.280121595,0.950498104,-0.920094907,3.018486977,-0.271525264,973.8740845,494.0895691,493.8069763,3.97819066,-15.97643185,493.8069763,70
11744,0.268150598,-0.270544797,0.933738649,-0.920627892,3.020618439,-0.29817152,973.8740845,494.0895691,493.8462219,3.865548611,-16.07723808,493.8462219,70
11754,0.119710088,-0.292092621,0.984016895,-0.921160758,3.01662159,-0.322952509,973.8504639,494.2920837,493.8843384,3.752994776,-16.1782589,493.8843384,70
11764,0.150834709,-0.248996973,1.007958889,-0.920894325,3.009959936,-0.348266453,973.8504639,494.2920837,493.9620667,3.705026388,-16.27884865,493.9620667,70
11774,0.196324542,-0.256179571,0.979228497,-0.920894325,3.005696774,-0.374646246,973.8504639,494.2920837,493.9985657,3.592529774,-16.37951088,493.9985657,70
11784,0.107739076,-0.272938997,1.012747288,-0.919029117,3.012358189,-0.398627877,973.8302612,494.4650574,494.0339355,3.48009181,-16.48034096,494.0339355,70
11794,0.239420176,-0.282515794,0.909796655,-0.916897416,3.022750378,-0.423941821,973.8302612,494.4650574,494.0681763,3.367652416,-16.5812664,494.0681763,70
11804,0.10055647,-0.308852017,1.055842996,-0.912367582,3.038205147,-0.449255735,973.8302612,494.4650574,494.1416931,3.319499969,-16.68245506,494.1416931,70
11814,0.143652096,-0.318428814,0.988805294,-0.907304764,3.051261902,-0.474303216,973.8302612,494.4650574,494.1743469,3.20778203,-16.78373909,494.1743469,70
11824,0.143652096,-0.256179571,0.979228497,-0.900376737,3.059522152,-0.499084204,973.8099976,494.6385803,494.2058716,3.095418453,-16.88440132,494.2058716,70
11834,0.110133275,-0.313640416,0.926556051,-0.894514501,3.073378086,-0.525463998,973.8099976,494.6385803,494.2362671,2.983514071,-16.98563766,494.2362671,70
11844,0.035913024,-0.289698392,0.957680702,-0.885721326,3.092297077,-0.550511479,973.8099976,494.6385803,494.307312,2.937258005,-17.08663559,494.307312,70
11854,0.172382519,-0.308852017,0.897825658,-0.876928031,3.110150099,-0.574759543,973.8099976,494.6385803,494.3361206,2.825745583,-17.18782425,494.3361206,70
11864,0.086191259,-0.294486821,0.948103845,-0.867335379,3.127203465,-0.599274099,973.7897949,494.8115845,494.3638306,2.714042902,-17.28886986,494.3638306,70
11874,0.026336219,-0.29688102,0.948103845,-0.856410444,3.146122456,-0.62325573,973.7897949,494.8115845,494.3904114,2.602310658,-17.38993835,494.3904114,70
11884,0.076614454,-0.306457818,0.900219858,-0.844419599,3.162642956,-0.646704435,973.7897949,494.8115845,494.4604797,2.560617685,-17.49110222,494.4604797,70
11894,-0.004788403,-0.294486821,0.897825658,-0.832695246,3.180229664,-0.672018409,973.7897949,494.8115845,494.4855347,2.449359894,-17.59214783,494.4855347,70
11904,-0.009576807,-0.284909993,0.924161851,-0.818306327,3.193819284,-0.696532905,973.7711792,494.9708557,494.509491,2.337973595,-17.69309616,494.509491,70
11914,0.050278235,-0.318428814,0.85473001,-0.804183781,3.20900774,-0.719981611,973.7711792,494.9708557,494.5323181,2.226871729,-17.79438019,494.5323181,70
11924,-0.172382519,-0.313640416,0.969651699,-0.790594161,3.224462509,-0.745562017,973.7711792,494.9708557,494.6012268,2.189366341,-17.89561653,494.6012268,70
11934,-0.122104287,-0.318428814,0.876277804,-0.774073541,3.23485446,-0.769543648,973.7559204,495.1016541,494.6225586,2.07881999,-17.99690056,494.6225586,70
11944,-0.055066638,-0.325611442,0.842759013,-0.757552803,3.244446993,-0.795123994,973.7559204,495.1016541,494.6427917,1.96832335,-18.09825706,494.6427917,70
11954,-0.174776718,-0.359130263,0.89303726,-0.739433408,3.264431715,-0.820970893,973.7559204,495.1016541,494.6619263,1.858132601,-18.19994926,494.6619263,70
11964,-0.098162271,-0.337582439,0.849941611,-0.720781028,3.290811777,-0.846284807,973.7559204,495.1016541,494.7279053,1.822093129,-18.30142593,494.7279053,70
11974,-0.059855044,-0.328005642,0.842759013,-0.701862156,3.316125631,-0.872398198,973.7424927,495.2166443,494.745575,1.71219337,-18.40280533,494.745575,70
11984,-0.248996973,-0.37110126,0.785298169,-0.682943344,3.342771769,-0.899843752,973.7424927,495.2166443,494.762146,1.602704763,-18.50461578,494.762146,70
11994,-0.076614454,-0.349553436,0.81881696,-0.662958682,3.368085623,-0.927022934,973.7424927,495.2166443,494.7776184,1.493015885,-18.60621071,494.7776184,70
12004,-0.122104287,-0.356736064,0.830788016,-0.641641676,3.396064281,-0.952070415,973.7424927,495.2166443,494.8403931,1.458032489,-18.70787811,494.8403931,70
12014,-0.246602774,-0.349553436,0.739808321,-0.618725896,3.416049004,-0.975785613,973.7307129,495.3179016,494.8544312,1.3489573,-18.80947304,494.8544312,70
12024,-0.258573771,-0.368707061,0.687135875,-0.593411922,3.435234308,-0.999767244,973.7307129,495.3179016,494.8673706,1.240082264,-18.9112606,494.8673706,70
12034,-0.162805721,-0.378283858,0.711077929,-0.56516695,3.449090242,-1.02321589,973.7307129,495.3179016,494.8792114,1.131321073,-19.01314354,494.8792114,70
12044,-0.126892686,-0.363918662,0.720654726,-0.539053619,3.465078115,-1.046664596,973.7307129,495.3179016,494.9388428,1.097309351,-19.11488342,494.9388428,70
12054,-0.265756398,-0.33518824,0.641646028,-0.508943319,3.478401184,-1.068514585,973.722168,495.3907166,494.9492798,0.988777101,-19.2163353,494.9492798,70
12064,-0.308852017,-0.37110126,0.59376204,-0.480165392,3.49358964,-1.089032173,973.722168,495.3907166,494.9586182,0.880618572,-19.31814575,494.9586182,70
12074,-0.237025961,-0.351947635,0.70628953,-0.44978866,3.509044409,-1.106618643,973.722168,495.3907166,494.9668884,0.772319973,-19.41976547,494.9668884,70
